relative_path,Height,Width,Channel,Orientation,colorSpace_fpath,colorHistogram_fpath
./images/image6.jpg,467,700,3,landscape,./ColorSpace/image6.npy,./ColorHistogram/image6.npy
./images/image7.jpg,467,700,3,landscape,./ColorSpace/image7.npy,./ColorHistogram/image7.npy
./images/image9.jpg,467,700,3,landscape,./ColorSpace/image9.npy,./ColorHistogram/image9.npy
./images/image15.jpg,875,700,3,Potrait,./ColorSpace/image15.npy,./ColorHistogram/image15.npy
./images/image11.jpg,467,700,3,landscape,./ColorSpace/image11.npy,./ColorHistogram/image11.npy
./images/image19.jpg,1050,700,3,Potrait,./ColorSpace/image19.npy,./ColorHistogram/image19.npy
./images/image17.jpg,467,700,3,landscape,./ColorSpace/image17.npy,./ColorHistogram/image17.npy
./images/image14.jpg,1233,700,3,Potrait,./ColorSpace/image14.npy,./ColorHistogram/image14.npy
./images/image3.jpg,889,500,3,Potrait,./ColorSpace/image3.npy,./ColorHistogram/image3.npy
./images/image18.jpg,394,700,3,landscape,./ColorSpace/image18.npy,./ColorHistogram/image18.npy
./images/image13.jpg,467,700,3,landscape,./ColorSpace/image13.npy,./ColorHistogram/image13.npy
./images/image2.jpg,333,500,3,landscape,./ColorSpace/image2.npy,./ColorHistogram/image2.npy
./images/image4.jpg,334,500,3,landscape,./ColorSpace/image4.npy,./ColorHistogram/image4.npy
./images/image8.jpg,1050,700,3,Potrait,./ColorSpace/image8.npy,./ColorHistogram/image8.npy
./images/image0.jpg,500,500,3,landscape,./ColorSpace/image0.npy,./ColorHistogram/image0.npy
./images/image1.jpg,750,500,3,Potrait,./ColorSpace/image1.npy,./ColorHistogram/image1.npy
./images/image16.jpg,467,700,3,landscape,./ColorSpace/image16.npy,./ColorHistogram/image16.npy
./images/image12.jpg,467,700,3,landscape,./ColorSpace/image12.npy,./ColorHistogram/image12.npy
./images/image10.jpg,1070,700,3,Potrait,./ColorSpace/image10.npy,./ColorHistogram/image10.npy
./images/image5.jpg,508,700,3,landscape,./ColorSpace/image5.npy,./ColorHistogram/image5.npy
